"gemeenten";"nieuwkomers|2014";"nieuwkomers|2015";"nieuwkomers|2016";"nieuwkomers|2017";"nieuwkomers|2018";"nieuwkomers|2019";"nieuwkomers|2020";"nieuwkomers|2021";"nieuwkomers|2022";"nieuwkomers|2023";"nieuwkomers|2024"
"Aalst";444;455;611;591;595;713;599;471;507;646;662
"Aalter";74;88;122;146;134;155;114;107;126;122;70
"Aarschot";61;64;82;92;114;123;101;96;96;133;132
"Aartselaar";35;44;52;49;57;76;66;70;62;65;73
"Affligem";17;22;42;46;53;44;37;35;49;61;50
"Alken";24;32;28;20;24;36;19;22;49;43;36
"Alveringem";13;21;24;23;22;31;36;47;46;30;38
"Anderlecht";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Antwerpen";7094;7711;9479;7878;7680;9298;7077;6246;7450;8961;9778
"Anzegem";11;21;29;18;51;33;39;34;53;38;61
"Ardooie";23;26;34;21;45;31;16;29;66;56;49
"Arendonk";124;301;364;191;217;295;216;191;161;127;123
"As";12;20;29;16;26;23;18;17;21;22;24
"Asse";139;142;338;270;350;418;407;371;410;484;486
"Assenede";45;50;59;44;40;39;43;23;44;44;41
"Avelgem";29;39;38;20;36;39;15;30;23;31;41
"Baarle-Hertog";43;56;68;39;78;81;63;58;56;64;70
"Balen";38;63;62;62;80;87;71;42;80;105;73
"Beernem";30;27;25;32;23;50;25;30;38;68;37
"Beerse";47;64;81;65;78;75;80;57;77;70;88
"Beersel";184;199;259;191;260;226;206;177;164;159;136
"Begijnendijk";8;11;13;21;19;25;13;14;11;15;16
"Bekkevoort";15;14;25;48;36;50;38;15;41;97;109
"Beringen";76;127;163;120;162;162;161;115;182;206;203
"Berlaar";35;32;33;41;37;39;42;22;63;167;96
"Berlare";26;22;27;21;32;34;30;21;27;46;26
"Bertem";34;32;42;43;59;72;63;53;60;55;52
"Bever";2;1;5;6;3;7;4;5;3;5;6
"Beveren-Kruibeke-Zwijndrecht";226;240;476;308;387;422;376;463;490;447;414
"Bierbeek";15;21;43;36;50;43;25;30;43;44;43
"Bilzen-Hoeselt";77;125;141;141;113;157;127;141;137;196;176
"Blankenberge";77;57;118;92;79;125;60;75;104;160;153
"Bocholt";48;67;70;63;63;65;53;74;124;118;102
"Boechout";33;32;37;44;41;48;30;26;30;44;41
"Bonheiden";21;23;32;18;34;34;37;27;35;42;47
"Boom";70;79;104;107;117;123;115;80;154;143;152
"Boortmeerbeek";31;19;51;50;59;37;30;32;58;52;62
"Bornem";32;49;52;57;47;52;46;55;75;64;77
"Boutersem";12;13;16;18;24;24;29;23;22;40;26
"Brakel";25;20;41;29;23;17;26;28;40;30;32
"Brasschaat";157;163;170;167;179;165;170;96;152;182;149
"Brecht";72;86;116;92;127;107;106;90;117;123;114
"Bredene";45;40;58;47;46;59;54;40;48;65;81
"Bree";66;73;65;105;83;76;96;73;130;156;150
"Brugge";812;740;855;1150;1007;1128;661;937;903;1211;1221
"Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Buggenhout";18;21;28;37;44;47;34;21;49;45;44
"Damme";15;20;324;22;22;29;142;147;96;76;59
"De Haan";7;11;74;43;29;22;36;29;28;40;46
"De Panne";50;43;79;70;62;63;57;40;24;46;31
"Deerlijk";22;28;42;26;22;36;34;26;36;34;34
"Deinze";164;160;154;156;191;192;168;126;205;226;247
"Denderleeuw";50;53;85;89;114;110;116;92;62;84;114
"Dendermonde";120;119;166;129;143;197;165;103;145;182;165
"Dentergem";24;21;22;21;29;28;29;24;30;31;32
"Dessel";34;39;43;51;34;37;35;42;78;55;79
"Destelbergen";30;51;65;70;77;70;65;48;56;84;49
"Diepenbeek";41;46;162;144;124;132;85;92;128;128;121
"Diest";79;95;101;94;82;95;104;75;98;106;102
"Diksmuide";52;79;83;61;61;87;79;47;78;109;62
"Dilbeek";123;93;274;229;226;261;273;261;273;315;273
"Dilsen-Stokkem";87;80;96;70;84;111;115;86;144;148;126
"Drogenbos";40;34;84;93;85;113;71;80;96;78;75
"Duffel";54;73;99;83;101;119;107;85;126;122;113
"Edegem";76;77;102;86;86;81;82;71;94;100;122
"Eeklo";173;133;187;142;206;184;137;150;167;179;185
"Elsene";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Erpe-Mere";25;23;44;59;58;70;73;59;69;98;96
"Essen";157;144;213;195;154;182;167;146;165;176;171
"Etterbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Evere";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Evergem";43;81;77;76;97;105;101;54;93;110;97
"Ganshoren";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Gavere";8;15;22;18;18;24;35;32;24;33;20
"Geel";192;234;249;268;288;331;264;236;417;414;460
"Geetbets";16;9;25;21;23;21;13;16;22;42;37
"Genk";286;298;382;333;421;403;371;352;461;462;493
"Gent";2839;2809;3950;3725;3631;4668;3611;3648;4668;4481;4880
"Geraardsbergen";72;58;100;117;86;101;112;95;130;185;190
"Gingelom";15;15;31;13;26;4;11;12;19;15;20
"Gistel";26;23;45;40;53;65;32;38;28;35;33
"Glabbeek";6;7;11;0;7;16;18;8;8;6;17
"Grimbergen";235;171;298;271;313;353;266;196;277;339;290
"Grobbendonk";22;27;29;23;30;26;17;10;32;34;38
"Haacht";18;19;36;28;45;37;52;39;31;37;64
"Haaltert";26;22;38;29;52;26;31;29;49;50;51
"Halen";31;38;31;15;16;20;20;16;34;34;29
"Halle";140;167;232;216;263;261;281;252;310;358;255
"Hamme";85;61;70;89;109;111;123;105;125;119;131
"Hamont-Achel";129;125;156;156;162;168;161;157;190;221;249
"Harelbeke";70;97;157;150;173;190;158;101;178;223;202
"Hasselt";373;388;556;459;508;565;487;507;572;705;727
"Hechtel-Eksel";64;66;286;64;70;79;51;60;65;95;82
"Heers";27;27;27;24;27;30;25;26;25;40;19
"Heist-op-den-Berg";95;95;127;100;112;118;87;82;86;140;126
"Hemiksem";30;46;34;41;58;46;40;34;47;55;60
"Herent";44;78;92;72;66;98;63;72;105;139;91
"Herentals";101;102;135;139;165;168;140;114;166;191;175
"Herenthout";17;31;49;45;48;46;52;36;94;67;55
"Herk-de-Stad";25;36;33;28;34;31;31;24;43;34;45
"Herselt";28;23;16;25;25;34;24;33;44;43;37
"Herstappe";0;0;0;0;0;0;0;0;0;0;0
"Herzele";8;23;54;42;49;39;42;46;48;47;53
"Heusden-Zolder";189;153;149;154;196;187;216;163;176;207;175
"Heuvelland";26;22;29;29;32;40;25;23;46;49;36
"Hoegaarden";17;20;19;18;19;11;12;16;26;34;26
"Hoeilaart";11;8;119;83;106;89;75;52;78;80;51
"Holsbeek";16;13;33;29;21;20;21;25;19;34;20
"Hooglede";22;30;44;44;60;64;46;38;62;70;76
"Hoogstraten";365;328;351;332;325;366;323;262;396;380;417
"Horebeke";4;2;7;12;3;4;3;1;1;6;0
"Houthalen-Helchteren";8;92;783;273;345;553;320;377;226;229;162
"Houthulst";26;43;47;28;45;64;41;19;44;65;67
"Hove";17;10;23;17;25;23;25;21;22;27;12
"Huldenberg";27;27;37;35;38;65;32;40;35;37;28
"Hulshout";15;15;21;18;23;17;10;18;24;21;24
"Ichtegem";56;31;34;36;37;41;35;33;41;35;40
"Ieper";132;147;171;139;145;134;132;107;158;192;169
"Ingelmunster";38;55;59;33;49;41;57;47;58;53;43
"Izegem";64;95;107;119;97;130;120;92;122;170;149
"Jabbeke";23;18;44;36;33;18;33;35;20;47;35
"Jette";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Kalmthout";70;75;81;72;82;88;67;78;84;105;97
"Kampenhout";14;19;29;22;42;30;17;31;24;61;38
"Kapelle-op-den-Bos";11;24;30;39;20;29;35;24;32;41;49
"Kapellen";266;357;409;362;302;316;212;236;121;120;126
"Kaprijke";12;8;19;15;12;19;15;2;15;32;13
"Kasterlee";49;50;69;63;80;78;68;34;57;73;58
"Keerbergen";21;22;29;23;22;27;28;23;21;39;25
"Kinrooi";78;81;70;130;87;81;97;88;113;151;171
"Kluisbergen";7;14;13;15;12;24;16;11;18;31;20
"Knokke-Heist";193;183;249;232;242;270;209;181;282;267;266
"Koekelare";12;14;10;16;24;22;4;8;9;15;11
"Koekelberg";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Koksijde";45;84;293;58;62;41;130;54;129;69;73
"Kontich";61;84;88;71;81;83;66;62;82;87;91
"Kortemark";22;11;39;25;34;28;40;17;30;28;22
"Kortenaken";6;25;18;16;25;18;14;13;15;17;14
"Kortenberg";63;85;149;104;97;108;90;122;120;156;95
"Kortrijk";412;430;515;473;457;492;438;510;743;956;878
"Kraainem";165;149;224;173;220;247;149;168;178;222;139
"Kruisem";32;39;48;23;34;42;29;27;48;55;38
"Kuurne";39;33;39;23;40;39;33;48;35;51;66
"Laakdal";36;26;25;47;37;40;54;41;61;50;64
"Laarne";14;14;15;20;23;45;34;24;30;36;27
"Lanaken";360;360;458;305;332;375;297;359;435;418;297
"Landen";23;35;71;63;57;73;35;70;43;72;57
"Langemark-Poelkapelle";50;116;204;95;78;130;67;62;46;27;34
"Lebbeke";43;53;69;40;68;58;63;46;54;76;72
"Lede";18;24;45;44;55;50;26;41;42;64;51
"Ledegem";26;24;17;31;34;19;33;18;39;49;40
"Lendelede";17;12;40;25;11;22;17;14;31;13;26
"Lennik";20;22;33;33;61;39;21;21;23;53;37
"Leopoldsburg";63;47;469;69;58;97;408;192;185;182;111
"Leuven";2383;2595;4658;3900;4140;4410;3350;3362;3339;4200;3697
"Lichtervelde";8;10;37;18;22;31;21;19;27;23;34
"Liedekerke";24;31;52;54;65;56;52;65;56;76;69
"Lier";161;151;213;176;209;179;151;145;186;213;190
"Lierde";5;5;3;5;4;8;6;4;3;15;17
"Lievegem";36;56;48;54;87;80;47;49;63;69;68
"Lille";23;24;31;35;39;52;34;30;53;34;50
"Linkebeek";23;20;43;33;40;39;29;32;26;56;28
"Lint";108;107;118;69;93;88;51;54;47;41;29
"Linter";17;11;11;16;14;10;14;14;9;9;11
"Lo-Reninge";2;4;1;0;7;2;4;4;2;7;15
"Lochristi";45;74;76;79;81;90;73;100;104;136;113
"Lokeren";121;147;181;151;181;205;146;179;277;332;311
"Lommel";144;178;231;161;202;535;407;185;428;465;356
"Londerzeel";57;48;64;80;83;119;68;62;99;98;92
"Lubbeek";25;28;182;105;42;46;52;26;38;70;38
"Lummen";26;31;43;27;56;85;74;46;61;36;38
"Maarkedal";8;9;7;6;6;11;6;9;10;12;8
"Maaseik";144;189;202;172;197;189;201;188;228;249;248
"Maasmechelen";288;265;276;350;315;316;315;223;361;380;345
"Machelen";80;72;149;97;127;110;125;120;119;156;156
"Maldegem";83;100;93;97;101;102;64;79;90;110;112
"Malle";36;44;58;57;55;124;83;68;57;86;76
"Mechelen";545;460;753;592;612;758;630;500;768;1033;913
"Meerhout";44;29;45;32;56;53;43;23;24;41;36
"Meise";62;56;94;100;101;89;85;73;106;105;85
"Menen";190;228;295;174;265;263;234;243;300;289;272
"Merchtem";60;30;80;68;85;76;86;84;77;93;86
"Merelbeke-Melle";122;103;131;126;137;135;129;132;170;203;180
"Merksplas";42;61;55;60;64;68;55;47;74;79;69
"Mesen";9;1;7;6;0;4;6;3;8;4;7
"Middelkerke";32;47;49;58;35;42;40;51;71;86;55
"Mol";209;225;258;229;266;270;181;192;312;307;279
"Moorslede";24;28;28;20;44;43;25;14;25;45;44
"Mortsel";98;109;159;122;126;114;130;93;141;162;155
"Nazareth-De Pinte";41;50;55;86;74;64;73;64;89;95;76
"Niel";12;26;27;22;38;23;16;14;22;25;33
"Nieuwerkerken";10;20;14;27;12;19;17;11;10;45;66
"Nieuwpoort";36;63;48;63;65;74;48;51;51;67;62
"Nijlen";15;17;24;36;37;56;36;21;47;50;51
"Ninove";81;112;200;165;144;166;159;151;136;168;172
"Olen";13;36;38;34;53;55;30;30;42;51;43
"Oostende";450;510;702;622;517;495;459;394;491;683;688
"Oosterzele";19;14;25;25;28;39;26;10;23;31;16
"Oostkamp";56;49;59;78;57;77;42;65;79;85;78
"Oostrozebeke";26;36;35;46;47;45;40;27;36;43;38
"Opwijk";16;26;53;32;38;66;41;47;34;55;53
"Oud-Heverlee";22;23;46;29;44;47;48;125;138;96;46
"Oud-Turnhout";47;44;50;47;57;80;61;46;92;101;104
"Oudenaarde";111;110;107;120;139;185;174;140;177;196;225
"Oudenburg";10;15;24;23;45;28;21;32;41;51;36
"Oudergem";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Oudsbergen";36;70;81;73;68;78;58;60;79;91;98
"Overijse";140;124;204;172;159;196;169;147;157;151;132
"Pajottegem";37;27;52;36;39;60;69;60;86;83;84
"Peer";28;37;41;30;35;45;42;41;52;66;56
"Pelt";220;197;270;180;240;260;214;224;319;381;320
"Pepingen";9;6;14;3;10;10;18;8;17;9;10
"Pittem";28;35;19;31;22;26;26;23;36;25;22
"Poperinge";31;21;55;47;60;57;47;46;60;51;55
"Putte";21;31;46;57;54;44;61;53;69;67;56
"Puurs-Sint-Amands";45;42;72;67;41;62;52;66;87;81;85
"Ranst";172;286;244;161;190;264;185;184;113;88;91
"Ravels";137;124;556;195;316;255;214;168;279;292;309
"Retie";46;40;153;66;68;72;57;44;84;84;81
"Riemst";144;155;162;163;148;156;135;85;136;163;147
"Rijkevorsel";52;36;60;82;89;70;65;64;85;126;81
"Roeselare";497;538;626;601;832;705;508;521;715;750;706
"Ronse";130;114;180;146;144;143;126;131;185;223;201
"Roosdaal";19;10;30;21;19;26;16;21;18;30;38
"Rotselaar";31;45;43;61;40;52;41;35;34;56;28
"Rumst";17;33;39;43;49;29;43;24;39;53;60
"Schaarbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Schelle";9;13;9;10;12;11;13;3;13;19;14
"Scherpenheuvel-Zichem";43;81;163;113;115;147;102;72;86;113;116
"Schilde";46;52;41;51;54;48;39;30;50;44;42
"Schoten";111;105;103;75;93;85;71;59;81;107;118
"Sint-Agatha-Berchem";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Genesius-Rode";124;121;199;164;159;195;124;123;124;144;99
"Sint-Gillis";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Gillis-Waas";60;51;72;86;71;85;58;45;40;71;63
"Sint-Jans-Molenbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Joost-ten-Node";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Katelijne-Waver";80;80;95;110;100;134;88;78;139;129;114
"Sint-Lambrechts-Woluwe";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Laureins";24;20;24;18;21;18;19;10;18;42;23
"Sint-Lievens-Houtem";16;27;24;36;20;63;65;40;35;37;57
"Sint-Martens-Latem";34;27;38;41;31;26;21;17;24;29;22
"Sint-Niklaas";429;481;921;440;581;784;614;616;585;628;642
"Sint-Pieters-Leeuw";134;138;321;257;273;308;306;295;262;308;255
"Sint-Pieters-Woluwe";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Truiden";359;479;441;421;477;468;296;339;283;304;351
"Spiere-Helkijn";15;6;9;3;14;14;4;15;11;18;13
"Stabroek";41;44;52;82;47;82;49;56;44;87;53
"Staden";36;40;61;72;69;96;61;59;105;97;123
"Steenokkerzeel";59;41;83;86;63;36;23;33;32;42;31
"Stekene";43;44;64;59;57;53;39;35;46;57;56
"Temse";89;110;122;113;130;168;120;151;190;194;223
"Ternat";41;49;73;63;90;108;136;93;119;105;102
"Tervuren";207;197;297;268;208;285;235;177;211;257;192
"Tessenderlo-Ham";52;48;63;50;90;70;75;68;100;82;110
"Tielt";151;159;170;168;218;226;179;161;228;196;169
"Tielt-Winge";6;18;30;17;32;33;27;33;45;59;46
"Tienen";152;140;182;186;197;210;165;146;197;191;194
"Tongeren-Borgloon";116;119;153;152;178;176;120;149;163;273;268
"Torhout";77;84;60;91;77;93;61;64;98;106;111
"Tremelo";25;22;31;16;29;33;21;25;17;35;26
"Turnhout";415;536;851;555;566;548;497;463;593;665;654
"Ukkel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Veurne";28;43;46;32;36;41;20;20;31;37;47
"Vilvoorde";244;244;519;338;369;352;250;230;306;369;325
"Vleteren";7;12;18;14;5;12;2;5;3;6;6
"Voeren";41;45;46;41;35;54;41;49;43;50;42
"Vorselaar";11;11;13;13;25;18;31;19;20;31;28
"Vorst";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Vosselaar";20;24;36;36;23;30;20;25;31;30;21
"Waasmunster";27;21;37;50;33;29;24;20;40;48;31
"Waregem";185;203;201;235;181;200;178;140;212;309;244
"Watermaal-Bosvoorde";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Wellen";8;12;9;7;9;19;6;12;16;31;10
"Wemmel";105;135;199;211;270;283;183;180;252;270;213
"Wervik";53;48;81;57;105;128;121;88;146;141;128
"Westerlo";81;55;67;73;82;117;78;71;88;93;71
"Wetteren";91;92;127;143;140;152;118;137;171;197;194
"Wevelgem";62;91;92;61;128;99;97;95;115;105;90
"Wezembeek-Oppem";131;100;158;151;161;173;108;131;175;139;128
"Wichelen";23;25;20;17;21;28;18;16;27;28;45
"Wielsbeke";18;18;34;33;35;31;38;34;29;54;37
"Wijnegem";31;29;42;50;28;39;35;34;35;37;48
"Willebroek";113;133;178;164;142;189;182;137;178;253;187
"Wingene";124;116;95;101;111;113;70;79;93;76;93
"Wommelgem";49;43;51;43;48;48;41;42;55;45;49
"Wortegem-Petegem";15;8;8;9;9;17;4;8;12;13;13
"Wuustwezel";86;106;131;135;149;157;126;119;148;166;151
"Zandhoven";15;27;37;34;30;38;28;19;26;43;36
"Zaventem";327;297;670;501;529;814;510;578;544;545;483
"Zedelgem";53;60;58;50;70;53;51;42;70;80;47
"Zele";122;89;134;117;127;134;103;141;172;194;190
"Zelzate";58;72;98;78;106;93;90;71;103;117;109
"Zemst";31;26;65;25;36;30;20;36;40;43;24
"Zoersel";35;44;36;30;55;44;33;45;31;44;60
"Zonhoven";53;75;73;48;49;79;62;49;74;58;46
"Zonnebeke";24;22;30;11;24;25;23;15;38;61;61
"Zottegem";73;63;69;102;93;70;83;57;89;107;119
"Zoutleeuw";14;19;20;16;24;21;59;37;22;30;17
"Zuienkerke";2;3;6;5;5;8;6;8;4;3;10
"Zulte";45;52;66;41;45;53;69;41;64;85;67
"Zutendaal";24;44;39;32;37;43;29;30;55;34;50
"Zwalm";4;12;11;12;3;15;10;9;14;9;19
"Zwevegem";55;48;70;62;60;72;73;59;94;86;94
"Buiten Vlaanderen en Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Vlaanderen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
