"gemeenten";"nieuwkomers niet-EU|2014";"nieuwkomers niet-EU|2015";"nieuwkomers niet-EU|2016";"nieuwkomers niet-EU|2017";"nieuwkomers niet-EU|2018";"nieuwkomers niet-EU|2019";"nieuwkomers niet-EU|2020";"nieuwkomers niet-EU|2021";"nieuwkomers niet-EU|2022";"nieuwkomers niet-EU|2023";"nieuwkomers niet-EU|2024"
"Aalst";152;233;307;275;253;280;265;280;244;390;391
"Aalter";12;41;74;69;41;37;33;39;33;39;33
"Aarschot";13;24;26;40;35;30;24;39;37;58;75
"Aartselaar";7;21;27;28;26;35;27;40;38;38;56
"Affligem";8;9;29;15;21;15;17;18;21;25;20
"Alken";16;18;25;12;9;19;6;13;28;31;17
"Alveringem";3;11;21;5;8;18;25;40;38;28;34
"Anderlecht";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Antwerpen";2781;4109;5287;4169;3682;4173;3176;3937;4348;5898;6128
"Anzegem";4;17;19;10;22;13;9;15;23;19;30
"Ardooie";0;12;22;5;7;7;3;9;10;26;20
"Arendonk";83;251;283;121;136;222;134;141;78;56;45
"As";5;10;15;5;9;8;8;5;7;8;13
"Asse";51;57;154;103;97;91;107;94;104;183;179
"Assenede";6;35;43;22;15;12;9;10;10;25;21
"Avelgem";3;31;19;14;18;19;7;19;18;14;21
"Baarle-Hertog";8;9;22;8;19;10;3;9;4;5;7
"Balen";12;30;35;21;29;27;17;14;40;47;35
"Beernem";6;16;11;13;12;25;6;19;21;25;19
"Beerse";12;20;43;26;22;22;22;18;22;20;28
"Beersel";134;134;180;114;170;128;115;117;85;68;61
"Begijnendijk";1;8;11;12;11;9;5;9;2;7;11
"Bekkevoort";1;9;15;13;10;4;8;3;10;86;82
"Beringen";37;71;83;63;57;69;64;49;77;109;105
"Berlaar";13;15;27;22;6;12;10;5;38;151;78
"Berlare";8;11;23;14;17;23;14;10;12;23;15
"Bertem";10;11;24;16;17;21;8;27;20;16;28
"Bever";2;1;2;4;2;2;1;2;2;4;4
"Beveren-Kruibeke-Zwijndrecht";68;121;364;152;121;136;163;192;191;239;218
"Bierbeek";3;12;22;18;29;19;14;10;12;22;32
"Bilzen-Hoeselt";29;59;67;66;45;62;49;67;51;94;90
"Blankenberge";29;28;58;47;27;37;21;52;49;92;89
"Bocholt";12;26;28;24;11;23;13;24;23;37;32
"Boechout";15;22;25;26;26;28;19;12;20;28;30
"Bonheiden";11;13;17;12;16;13;16;10;15;21;32
"Boom";38;41;68;67;49;48;44;54;91;79;91
"Boortmeerbeek";6;8;26;27;32;18;11;14;22;27;29
"Bornem";10;33;33;28;16;31;16;33;41;36;58
"Boutersem";5;8;10;14;8;15;6;5;11;22;13
"Brakel";7;8;18;16;11;6;7;14;11;9;13
"Brasschaat";64;69;82;74;72;62;76;50;74;84;67
"Brecht";17;25;58;34;52;32;23;17;36;39;30
"Bredene";16;27;45;36;17;23;21;25;23;41;50
"Bree";8;38;31;38;13;22;21;19;28;35;34
"Brugge";291;272;447;370;355;427;280;460;475;688;615
"Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Buggenhout";4;17;15;15;17;19;14;6;23;31;27
"Damme";3;5;309;7;6;9;133;135;88;65;45
"De Haan";5;9;43;23;12;7;16;11;12;26;30
"De Panne";11;10;45;33;22;21;22;17;12;24;14
"Deerlijk";6;17;32;17;8;12;13;10;21;17;22
"Deinze";53;68;88;76;58;49;59;64;89;133;155
"Denderleeuw";13;25;52;56;55;60;74;54;41;52;76
"Dendermonde";59;77;115;66;58;67;43;53;79;115;100
"Dentergem";3;14;16;16;5;2;0;3;5;12;10
"Dessel";1;13;30;27;10;11;6;15;10;29;31
"Destelbergen";10;28;44;45;34;24;19;21;30;48;24
"Diepenbeek";17;31;143;108;107;104;69;68;89;101;96
"Diest";29;52;54;39;46;35;41;49;38;61;69
"Diksmuide";21;52;48;29;16;18;15;13;33;60;31
"Dilbeek";36;48;141;106;90;90;89;121;99;136;113
"Dilsen-Stokkem";23;30;37;14;29;24;20;25;28;47;49
"Drogenbos";13;9;42;33;31;30;25;34;34;36;33
"Duffel";13;37;36;28;23;19;27;20;24;33;48
"Edegem";43;45;65;56;36;34;40;38;45;68;88
"Eeklo";110;99;146;99;120;96;69;98;83;101;100
"Elsene";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Erpe-Mere";7;7;28;21;21;16;19;23;29;39;34
"Essen";40;39;69;68;48;63;26;43;27;41;42
"Etterbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Evere";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Evergem";13;51;45;37;31;33;24;23;32;47;48
"Ganshoren";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Gavere";3;5;10;10;11;11;12;10;15;25;10
"Geel";55;81;114;111;91;90;86;89;151;205;218
"Geetbets";5;8;20;17;10;12;7;8;13;28;32
"Genk";104;127;207;141;162;177;136;203;225;239;268
"Gent";689;944;2125;1756;1506;2145;1696;1998;2445;2551;3015
"Geraardsbergen";33;46;74;77;48;46;69;57;63;111;125
"Gingelom";4;11;25;8;7;1;3;8;6;7;9
"Gistel";8;12;27;27;14;8;8;15;15;11;19
"Glabbeek";2;1;1;0;3;3;6;0;1;2;9
"Grimbergen";38;65;131;88;94;78;90;77;93;148;140
"Grobbendonk";4;11;13;12;5;9;4;7;11;15;22
"Haacht";6;8;28;20;26;17;14;20;19;28;43
"Haaltert";10;8;21;15;17;11;16;19;25;23;24
"Halen";9;27;24;6;7;10;7;10;17;19;14
"Halle";60;91;133;116;113;99;133;117;117;160;133
"Hamme";28;37;34;46;34;38;34;57;58;64;55
"Hamont-Achel";28;45;45;41;35;37;16;37;26;43;37
"Harelbeke";21;62;75;61;46;56;62;64;64;107;117
"Hasselt";155;200;349;259;264;304;252;331;318;444;514
"Hechtel-Eksel";15;36;257;20;16;29;14;17;24;32;33
"Heers";4;15;12;8;10;12;12;6;14;15;6
"Heist-op-den-Berg";21;51;76;60;46;42;37;37;35;60;70
"Hemiksem";19;27;27;26;30;19;16;24;27;32;45
"Herent";20;41;55;48;32;52;27;30;56;83;63
"Herentals";54;49;76;64;79;66;40;52;82;99;91
"Herenthout";5;5;16;11;4;8;10;8;7;15;10
"Herk-de-Stad";8;26;15;20;18;16;14;7;27;23;27
"Herselt";8;14;7;16;11;10;9;9;12;14;18
"Herstappe";0;0;0;0;0;0;0;0;0;0;0
"Herzele";2;14;25;28;15;19;15;17;16;16;27
"Heusden-Zolder";121;104;100;84;108;100;102;92;90;93;126
"Heuvelland";6;1;10;9;1;7;2;2;2;7;14
"Hoegaarden";7;13;15;11;15;5;8;10;19;23;15
"Hoeilaart";5;5;58;36;40;21;25;30;30;39;21
"Holsbeek";7;12;25;17;10;11;4;13;5;17;11
"Hooglede";2;16;19;14;19;10;11;12;16;23;36
"Hoogstraten";43;76;91;72;45;38;29;41;45;45;54
"Horebeke";3;1;7;9;2;1;1;1;0;5;0
"Houthalen-Helchteren";2;66;696;219;273;480;281;330;136;153;106
"Houthulst";1;10;19;7;2;11;8;3;10;44;29
"Hove";11;6;16;12;22;11;10;10;17;17;7
"Huldenberg";9;10;13;10;8;11;9;13;14;18;18
"Hulshout";8;11;7;6;16;6;4;16;12;10;10
"Ichtegem";6;3;13;14;12;9;15;7;14;16;26
"Ieper";48;97;103;82;74;68;64;51;102;126;120
"Ingelmunster";14;40;49;21;18;14;11;28;15;28;24
"Izegem";21;43;62;53;34;43;35;53;39;84;78
"Jabbeke";11;8;22;16;14;8;12;13;8;10;11
"Jette";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Kalmthout";23;28;35;35;23;22;16;25;23;23;26
"Kampenhout";8;10;16;16;24;18;11;15;12;27;22
"Kapelle-op-den-Bos";5;7;23;24;9;14;12;12;13;20;27
"Kapellen";186;306;350;311;247;258;152;200;91;68;69
"Kaprijke";1;5;8;12;3;6;5;0;2;14;4
"Kasterlee";10;27;17;24;27;23;17;8;21;30;22
"Keerbergen";11;5;18;9;9;5;14;10;10;21;19
"Kinrooi";9;17;10;13;6;6;8;12;7;21;14
"Kluisbergen";1;13;10;9;7;9;3;9;7;21;13
"Knokke-Heist";53;61;67;69;51;48;51;41;77;81;71
"Koekelare";6;7;4;7;8;9;1;5;7;8;9
"Koekelberg";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Koksijde";17;51;262;36;18;11;99;33;100;45;42
"Kontich";15;32;41;33;25;44;21;17;29;44;62
"Kortemark";2;3;29;17;8;11;13;7;8;9;11
"Kortenaken";2;12;8;10;9;3;4;7;6;14;8
"Kortenberg";22;31;87;58;35;39;28;68;50;80;46
"Kortrijk";178;254;316;279;221;247;224;315;389;491;489
"Kraainem";62;81;94;68;84;88;50;77;81;106;69
"Kruisem";9;25;28;15;23;23;8;15;17;27;22
"Kuurne";19;26;29;14;18;18;17;31;21;31;36
"Laakdal";7;13;15;11;11;9;10;11;15;23;41
"Laarne";4;4;13;14;13;11;9;9;16;12;15
"Lanaken";166;196;259;98;160;143;96;134;92;71;50
"Landen";9;17;31;26;16;35;13;29;23;45;32
"Langemark-Poelkapelle";32;104;190;72;60;107;53;49;34;12;20
"Lebbeke";17;28;40;26;25;24;26;28;24;37;33
"Lede";9;14;24;20;20;16;6;24;19;37;27
"Ledegem";8;19;16;19;11;5;10;7;6;8;11
"Lendelede";4;7;21;7;2;8;5;5;8;8;13
"Lennik";10;9;23;15;29;19;6;8;12;41;18
"Leopoldsburg";19;23;424;22;14;37;356;167;137;118;69
"Leuven";531;705;2818;1906;2029;2241;1694;2311;2249;2776;2493
"Lichtervelde";2;7;33;16;12;8;9;9;16;10;18
"Liedekerke";7;20;37;32;31;34;28;39;29;46;40
"Lier";58;91;128;92;88;76;65;81;110;146;123
"Lierde";3;4;2;4;2;2;1;2;0;6;6
"Lievegem";17;34;28;32;27;25;12;21;30;31;41
"Lille";7;12;17;22;9;11;10;6;11;10;21
"Linkebeek";4;4;16;11;16;9;15;14;9;27;13
"Lint";105;101;109;44;82;65;42;47;30;21;17
"Linter";5;6;7;10;2;0;4;10;7;5;6
"Lo-Reninge";1;3;1;0;1;0;4;3;1;3;12
"Lochristi";19;59;53;42;36;29;26;27;26;49;66
"Lokeren";39;96;117;87;71;80;58;94;158;217;216
"Lommel";34;73;101;54;53;348;247;64;162;187;126
"Londerzeel";13;36;42;51;18;25;15;22;27;37;48
"Lubbeek";6;16;168;78;15;20;28;16;20;39;26
"Lummen";7;18;23;21;13;22;6;6;14;18;11
"Maarkedal";0;2;4;5;4;9;2;7;5;8;7
"Maaseik";23;66;72;51;32;45;34;49;48;53;45
"Maasmechelen";82;80;117;102;84;87;81;73;91;136;137
"Machelen";28;34;80;56;58;60;47;71;89;118;116
"Maldegem";28;73;60;62;40;43;22;32;42;37;51
"Malle";16;23;33;32;22;67;40;35;25;33;20
"Mechelen";254;265;519;363;348;476;375;360;466;713;572
"Meerhout";15;16;20;14;23;17;15;9;11;18;16
"Meise";16;32;47;44;36;29;29;33;45;48;42
"Menen";97;118;155;78;119;95;89;105;121;146;134
"Merchtem";21;20;31;37;31;20;37;31;36;45;48
"Merelbeke-Melle";38;43;60;77;72;78;64;77;81;113;114
"Merksplas";10;21;22;21;11;12;12;10;11;9;14
"Mesen";0;0;1;2;0;0;0;0;2;0;0
"Middelkerke";6;24;36;23;13;9;16;17;17;26;20
"Mol";76;116;129;122;102;114;80;96;129;153;129
"Moorslede";4;13;18;15;9;14;7;5;8;23;21
"Mortsel";46;54;98;66;67;73;64;58;66;93;101
"Nazareth-De Pinte";13;31;34;40;39;25;29;33;51;66;46
"Niel";5;18;23;20;24;9;14;10;15;10;23
"Nieuwerkerken";2;11;10;15;6;7;8;4;4;36;57
"Nieuwpoort";12;34;29;33;17;19;15;20;19;43;31
"Nijlen";7;12;13;12;13;17;13;7;23;23;29
"Ninove";30;52;103;79;48;70;64;60;66;93;107
"Olen";3;19;16;13;7;13;4;7;10;27;26
"Oostende";198;304;436;355;268;207;239;264;304;438;503
"Oosterzele";6;7;15;11;11;9;12;3;9;9;6
"Oostkamp";9;30;48;49;16;10;13;27;27;26;38
"Oostrozebeke";1;21;16;17;3;7;8;10;9;13;13
"Opwijk";8;14;30;21;9;16;10;25;14;25;29
"Oud-Heverlee";5;9;34;14;21;26;20;104;84;46;27
"Oud-Turnhout";14;12;22;11;12;9;13;11;24;26;21
"Oudenaarde";40;66;62;58;48;63;49;55;81;119;140
"Oudenburg";2;9;13;9;14;7;10;18;25;32;21
"Oudergem";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Oudsbergen";5;40;45;26;16;19;14;25;24;33;41
"Overijse";27;35;66;65;56;66;68;61;60;60;72
"Pajottegem";16;13;31;15;20;35;19;32;42;44;41
"Peer";8;14;14;6;8;8;11;12;4;33;17
"Pelt";72;85;115;86;90;92;68;88;91;107;102
"Pepingen";3;3;11;1;8;8;10;7;10;7;2
"Pittem";1;23;12;15;2;9;8;12;15;15;8
"Poperinge";13;8;29;28;14;11;13;11;15;25;25
"Putte";6;17;24;24;10;11;10;15;13;17;28
"Puurs-Sint-Amands";24;30;49;44;26;34;21;30;44;53;52
"Ranst";150;277;234;139;170;246;159;169;91;67;65
"Ravels";17;17;403;69;23;19;13;29;22;23;27
"Retie";11;15;116;23;16;21;15;12;17;23;29
"Riemst";21;30;28;24;16;25;18;17;16;49;46
"Rijkevorsel";3;14;23;20;14;12;7;7;11;21;12
"Roeselare";128;230;260;217;171;147;136;189;229;338;362
"Ronse";62;70;101;83;74;67;63;68;88;121;126
"Roosdaal";5;3;12;6;6;12;8;17;8;14;21
"Rotselaar";7;24;17;31;17;18;17;17;18;31;14
"Rumst";6;21;22;29;29;9;21;10;19;17;28
"Schaarbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Schelle";8;10;5;4;7;6;9;2;6;8;12
"Scherpenheuvel-Zichem";12;29;129;81;64;101;39;47;31;64;63
"Schilde";22;25;22;23;29;25;17;14;21;27;19
"Schoten";38;47;53;35;43;31;26;25;41;58;73
"Sint-Agatha-Berchem";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Genesius-Rode";25;33;64;47;50;65;43;48;48;54;56
"Sint-Gillis";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Gillis-Waas";20;28;42;38;25;27;25;16;19;38;35
"Sint-Jans-Molenbeek";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Joost-ten-Node";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Katelijne-Waver";13;24;35;25;22;30;25;26;46;58;53
"Sint-Lambrechts-Woluwe";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Laureins";4;12;15;7;3;2;3;1;7;33;12
"Sint-Lievens-Houtem";6;14;14;21;7;12;9;10;15;22;20
"Sint-Martens-Latem";19;12;27;27;23;13;9;10;16;18;12
"Sint-Niklaas";268;374;775;322;442;579;438;486;394;433;457
"Sint-Pieters-Leeuw";46;56;144;113;87;95;99;124;93;133;121
"Sint-Pieters-Woluwe";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Sint-Truiden";229;398;361;329;337;337;190;253;164;180;235
"Spiere-Helkijn";3;0;4;1;3;2;0;4;2;6;6
"Stabroek";11;24;20;26;11;12;16;15;12;37;21
"Staden";4;18;16;19;9;23;10;18;31;39;51
"Steenokkerzeel";56;30;60;69;39;13;14;19;13;24;15
"Stekene";10;17;34;32;27;15;13;17;18;16;20
"Temse";28;69;79;63;50;61;56;103;111;126;140
"Ternat";11;26;29;23;30;26;17;28;31;39;36
"Tervuren";66;67;135;115;86;122;74;70;93;118;106
"Tessenderlo-Ham";26;28;33;19;28;30;30;29;41;44;56
"Tielt";15;88;82;86;70;55;45;55;71;83;86
"Tielt-Winge";2;8;18;10;10;2;6;9;17;41;30
"Tienen";47;85;112;108;98;94;69;79;119;126;149
"Tongeren-Borgloon";49;76;92;89;88;83;42;85;83;191;193
"Torhout";12;54;44;45;26;37;22;37;47;45;52
"Tremelo";12;9;16;6;19;10;11;18;10;25;15
"Turnhout";143;224;516;226;207;176;146;233;224;247;222
"Ukkel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Veurne";9;29;32;14;16;22;7;9;9;27;26
"Vilvoorde";79;112;297;161;174;151;124;141;166;205;208
"Vleteren";2;8;16;3;2;2;0;0;2;1;3
"Voeren";7;5;9;3;2;5;5;11;3;6;7
"Vorselaar";2;5;10;6;12;3;2;11;9;23;12
"Vorst";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Vosselaar";1;9;18;14;9;11;8;6;9;11;3
"Waasmunster";12;15;29;33;13;6;6;10;18;22;21
"Waregem";48;122;133;142;53;65;64;57;83;124;112
"Watermaal-Bosvoorde";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Wellen";3;6;5;4;4;13;5;8;7;23;6
"Wemmel";30;53;74;84;71;53;38;66;91;112;88
"Wervik";8;19;33;23;12;21;26;35;47;53;43
"Westerlo";23;35;39;42;27;15;41;37;43;39;29
"Wetteren";29;61;93;72;71;65;56;77;77;114;116
"Wevelgem";20;51;55;37;41;46;51;63;75;58;55
"Wezembeek-Oppem";29;34;66;51;63;54;40;47;71;57;59
"Wichelen";9;19;17;13;8;17;7;8;12;15;27
"Wielsbeke";5;8;23;9;7;10;13;7;6;15;13
"Wijnegem";14;14;20;25;10;18;18;18;20;22;38
"Willebroek";44;65;97;96;64;68;80;83;90;133;108
"Wingene";69;87;66;62;52;63;21;44;16;27;31
"Wommelgem";14;36;40;25;21;13;13;19;35;34;35
"Wortegem-Petegem";5;6;4;6;5;9;1;3;7;6;4
"Wuustwezel";13;22;33;41;26;21;13;15;20;26;39
"Zandhoven";5;15;20;17;21;15;6;9;12;26;21
"Zaventem";94;91;363;201;204;410;272;290;270;286;252
"Zedelgem";5;37;34;33;16;14;7;16;22;33;21
"Zele";24;50;81;52;44;32;28;58;51;110;104
"Zelzate";15;39;53;40;28;17;26;24;36;47;52
"Zemst";23;15;37;14;6;12;10;17;22;24;16
"Zoersel";17;29;28;19;29;10;15;31;17;31;47
"Zonhoven";21;50;40;20;25;36;12;20;25;20;23
"Zonnebeke";7;15;15;6;6;17;7;5;14;29;33
"Zottegem";17;28;46;65;43;24;38;30;32;55;73
"Zoutleeuw";3;15;9;6;8;10;44;28;13;20;8
"Zuienkerke";0;2;5;3;0;4;1;5;2;1;7
"Zulte";10;34;33;26;6;12;16;16;13;23;23
"Zutendaal";5;20;27;18;11;17;4;10;14;8;6
"Zwalm";1;8;10;6;1;10;4;2;4;3;6
"Zwevegem";22;29;36;23;19;20;21;20;27;39;52
"Buiten Vlaanderen en Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Vlaanderen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
