"gemeenten";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2014";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2015";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2016";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2017";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2018";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2019";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2020";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2021";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2022";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2023";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2024"
"Aalst";24,5;36,2;45,0;38,0;32,7;34,1;30,3;30,2;24,9;36,4;34,2
"Aalter";33,7;113,9;198,9;160,1;101,5;82,6;66,5;74,4;58,7;57,6;43,5
"Aarschot";20,6;34,9;36,7;52,6;40,1;30,8;23,7;36,2;30,9;42,2;48,7
"Aartselaar";13,0;35,9;42,5;43,6;36,6;45,4;31,0;42,6;36,7;33,1;44,6
"Affligem";14,1;14,7;44,0;22,3;30,3;20,5;21,8;20,9;23,7;25,7;19,6
"Alken";55,9;59,8;72,5;34,4;23,8;45,6;13,6;28,0;58,3;54,8;28,1
"Alveringem";100,0;343,8;437,5;100,0;160,0;285,7;403,2;400,0;368,9;250,0;459,5
"Anderlecht";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Antwerpen";26,4;38,5;48,3;37,0;31,8;35,0;25,9;31,6;34,1;43,4;43,2
"Anzegem";33,9;146,6;152,0;76,9;148,6;73,0;41,7;64,9;90,6;59,6;89,3
"Ardooie";0,0;129,0;217,8;45,0;56,5;50,0;19,7;56,6;61,7;135,4;90,5
"Arendonk";282,3;610,7;433,4;271,3;278,7;409,6;179,1;212,0;110,6;81,6;62,4
"As";18,7;35,8;51,4;16,5;28,9;25,5;24,6;14,5;19,3;20,1;30,6
"Asse";14,9;15,8;40,3;25,5;23,3;21,1;23,5;19,9;20,8;34,0;31,1
"Assenede";30,3;167,5;187,0;88,0;56,4;45,5;33,2;35,0;33,6;68,7;56,9
"Avelgem";18,8;180,2;99,0;67,3;85,7;81,5;27,2;73,4;63,6;46,8;63,6
"Baarle-Hertog";142,9;147,5;282,1;102,6;250,0;106,4;31,6;91,8;40,4;45,9;62,5
"Balen";29,9;75,8;78,5;42,9;56,6;49,3;29,1;23,4;62,1;61,4;43,2
"Beernem";38,2;101,9;68,8;69,9;58,8;113,1;24,9;66,9;64,0;64,8;47,4
"Beerse";34,1;59,0;116,8;63,9;51,8;47,7;45,7;34,7;40,1;33,3;44,0
"Beersel";86,4;85,9;106,9;64,6;92,1;65,4;55,9;54,1;37,2;27,6;24,1
"Begijnendijk";8,1;70,2;89,4;95,2;78,6;58,8;29,9;50,8;10,8;35,4;53,4
"Bekkevoort";13,7;121,6;172,4;127,5;80,6;30,3;61,1;21,4;63,3;238,2;186,8
"Beringen";6,3;11,8;13,5;10,0;9,0;10,8;9,8;7,4;11,4;15,6;14,7
"Berlaar";56,5;60,7;107,1;81,2;20,0;37,7;29,6;13,9;99,0;157,5;73,2
"Berlare";37,9;46,8;91,3;52,2;57,2;72,6;43,1;27,7;31,0;46,3;28,7
"Bertem";24,3;26,2;53,5;34,7;35,1;40,9;14,5;45,7;32,0;24,6;41,7
"Bever";46,5;22,7;40,8;75,5;31,3;31,7;15,2;31,3;25,6;47,1;42,6
"Beveren-Kruibeke-Zwijndrecht";24,3;40,4;114,2;43,4;32,1;33,1;36,8;40,0;36,6;40,2;34,0
"Bierbeek";16,1;53,6;93,2;73,5;110,7;61,3;40,9;26,5;28,8;46,2;60,2
"Bilzen-Hoeselt";17,1;34,3;37,6;35,5;23,1;30,7;23,4;30,3;21,9;36,1;32,8
"Blankenberge";38,4;37,5;72,5;53,5;29,5;38,1;20,2;48,0;42,6;70,1;61,8
"Bocholt";41,2;85,8;85,9;67,2;29,6;60,4;32,6;55,9;48,9;70,2;58,3
"Boechout";44,4;60,1;62,7;59,6;54,5;52,1;33,2;19,3;31,1;37,4;37,6
"Bonheiden";32,2;35,1;42,5;27,8;32,8;23,7;26,1;15,4;21,5;27,1;40,6
"Boom";18,3;18,5;29,1;27,9;19,2;17,7;15,4;18,0;29,4;23,3;25,1
"Boortmeerbeek";21,8;29,0;87,5;83,6;86,7;44,4;26,3;32,6;45,6;48,6;47,1
"Bornem";15,3;51,1;49,1;40,8;22,1;40,4;19,4;38,5;45,4;33,3;52,2
"Boutersem";23,0;33,8;42,0;51,9;27,3;48,2;18,9;15,3;30,7;53,0;29,2
"Brakel";36,3;40,0;85,3;67,8;43,0;23,1;25,3;49,1;35,3;24,5;34,9
"Brasschaat";48,7;50,9;55,4;47,9;43,5;35,9;41,3;26,2;37,5;37,7;29,3
"Brecht";36,2;51,4;104,3;58,8;85,0;48,6;33,0;22,2;44,4;43,0;31,7
"Bredene";31,4;47,8;74,9;55,0;23,3;29,8;26,2;30,8;27,5;44,3;49,5
"Bree";22,2;104,1;73,5;86,0;27,3;44,8;41,5;37,2;53,5;58,7;53,1
"Brugge";58,1;52,4;82,8;65,0;57,7;65,1;39,8;62,9;62,9;79,6;65,4
"Brussel";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Buggenhout";15,0;62,0;52,1;47,2;52,0;54,1;35,7;14,3;51,0;58,7;47,0
"Damme";27,0;45,5;2596,6;50,7;44,4;63,4;787,0;366,8;205,1;100,0;82,3
"De Haan";20,7;35,7;150,9;72,8;37,7;20,4;47,8;32,1;36,5;64,8;70,6
"De Panne";27,2;24,7;110,6;71,4;43,2;40,3;39,8;29,1;20,2;39,2;22,4
"Deerlijk";27,6;76,6;142,9;73,6;31,3;40,4;37,2;25,8;50,8;36,4;43,0
"Deinze";60,5;74,9;95,4;75,3;52,5;38,4;43,2;43,9;56,2;69,6;74,2
"Denderleeuw";9,8;17,4;32,9;32,5;29,2;28,6;32,5;21,8;15,4;18,1;25,3
"Dendermonde";32,0;39,5;54,5;29,9;25,1;27,7;16,6;19,5;27,0;35,6;28,7
"Dentergem";23,6;111,1;115,9;110,3;31,3;12,7;0,0;19,6;29,2;64,2;49,0
"Dessel";5,6;68,8;152,3;123,3;44,2;42,8;21,3;47,8;31,4;77,7;75,1
"Destelbergen";19,0;50,5;73,1;69,6;50,3;33,3;24,2;25,2;34,1;48,6;22,6
"Diepenbeek";32,3;56,1;237,5;164,6;159,7;147,7;95,3;92,8;117,7;120,5;106,9
"Diest";19,2;33,0;33,6;23,1;26,9;19,7;22,4;25,7;19,2;28,5;30,7
"Diksmuide";90,1;196,2;181,1;98,6;52,6;55,7;45,5;39,6;92,2;120,5;58,8
"Dilbeek";11,3;14,4;39,5;27,2;21,6;20,1;18,5;23,7;18,3;23,7;18,7
"Dilsen-Stokkem";20,7;25,9;31,2;11,6;23,8;18,9;15,5;19,1;21,0;32,1;32,2
"Drogenbos";20,0;12,9;55,4;42,6;36,9;33,1;26,6;35,1;33,0;33,6;29,7
"Duffel";26,9;71,0;61,2;43,9;33,9;26,1;35,1;24,3;27,6;34,1;45,3
"Edegem";35,3;35,2;46,6;38,3;23,0;20,6;22,7;21,0;23,7;32,4;39,7
"Eeklo";135,5;113,9;156,7;103,0;115,9;82,9;55,4;72,9;55,8;58,4;52,1
"Elsene";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Erpe-Mere";16,5;14,5;53,9;36,7;33,6;23,4;24,7;26,8;30,8;36,9;30,1
"Essen";81,6;75,6;121,7;109,3;71,3;90,6;35,6;58,3;36,1;49,2;49,9
"Etterbeek";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Evere";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Evergem";19,7;71,3;57,7;43,5;32,9;31,3;20,1;17,6;21,7;27,8;25,6
"Ganshoren";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Gavere";24,4;33,8;62,5;56,8;57,3;51,2;49,8;37,3;53,2;73,1;24,9
"Geel";39,7;55,6;73,2;66,5;50,6;46,4;41,9;41,2;63,7;80,5;76,7
"Geetbets";46,7;80,0;172,4;125,9;75,8;78,4;40,7;43,5;66,3;113,4;125,5
"Genk";9,2;11,2;18,1;12,2;13,7;14,8;11,1;16,4;17,9;18,2;20,0
"Gent";20,2;27,1;58,9;47,4;40,1;55,6;42,8;50,2;60,0;59,0;67,2
"Geraardsbergen";24,8;33,8;51,0;50,2;29,3;26,2;36,8;27,8;28,6;45,4;47,6
"Gingelom";21,5;54,7;117,4;37,4;31,0;4,1;11,5;28,5;19,7;19,4;22,3
"Gistel";49,4;71,0;133,0;113,0;57,1;29,6;30,5;54,0;54,7;34,5;53,8
"Glabbeek";43,5;16,4;16,9;0,0;39,0;35,7;62,5;0,0;8,7;14,3;62,5
"Grimbergen";10,5;17,4;33,2;21,1;21,3;16,8;18,4;14,9;17,1;25,0;22,3
"Grobbendonk";21,1;56,7;62,8;53,6;21,6;38,5;16,9;28,0;43,0;48,5;64,5
"Haacht";27,4;34,0;112,0;71,9;83,3;49,4;37,3;47,2;42,7;48,5;68,3
"Haaltert";35,2;27,6;64,0;40,9;41,3;23,4;30,5;31,4;36,5;28,2;26,4
"Halen";37,3;115,4;96,8;25,1;27,8;38,5;25,2;34,7;57,0;52,2;35,0
"Halle";23,3;33,5;46,9;38,6;35,5;29,6;37,3;31,1;29,2;36,9;28,5
"Hamme";24,6;31,9;28,5;37,6;26,5;27,7;24,6;39,1;37,9;39,7;32,1
"Hamont-Achel";56,1;84,9;80,5;67,8;56,3;56,7;23,2;51,5;35,4;54,5;47,5
"Harelbeke";19,4;54,6;60,1;45,2;32,1;37,1;38,7;37,8;34,4;50,8;50,5
"Hasselt";28,7;35,9;60,1;42,7;42,1;46,1;36,5;45,6;41,3;53,0;57,8
"Hechtel-Eksel";38,1;90,9;405,4;44,2;34,0;58,0;26,7;32,0;40,5;48,9;48,0
"Heers";22,1;85,7;64,2;42,1;49,8;49,6;51,1;24,9;52,2;49,5;19,1
"Heist-op-den-Berg";28,7;67,0;90,0;65,2;49,4;41,4;33,8;32,1;27,5;40,6;42,5
"Hemiksem";33,7;44,3;42,7;38,2;40,5;24,2;18,5;26,3;28,1;29,3;37,6
"Herent";25,8;50,6;65,3;53,6;33,6;51,2;24,8;25,6;44,1;55,6;38,6
"Herentals";51,9;43,8;64,6;50,3;58,4;45,5;25,9;32,2;48,1;53,4;45,4
"Herenthout";37,9;39,4;123,1;70,1;23,5;44,9;52,6;37,4;31,7;61,2;37,3
"Herk-de-Stad";26,6;85,2;43,9;56,5;49,5;41,8;35,4;16,5;59,6;45,3;52,0
"Herselt";40,4;70,4;33,5;68,4;42,5;36,9;31,3;30,9;39,3;36,9;45,8
"Herstappe";0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
"Herzele";7,6;52,2;87,4;87,0;41,8;45,1;31,6;30,1;26,9;23,9;36,3
"Heusden-Zolder";22,1;19,0;18,0;15,1;19,0;17,3;17,5;15,5;15,3;15,3;20,2
"Heuvelland";78,9;11,1;100,0;89,1;10,4;76,1;20,6;20,8;20,4;62,5;128,4
"Hoegaarden";44,0;76,0;73,5;47,8;64,9;19,5;32,3;37,0;62,7;70,3;42,3
"Hoeilaart";6,8;6,5;70,8;42,7;46,6;23,7;28,2;32,1;32,5;41,5;21,8
"Holsbeek";41,9;71,9;134,4;82,5;46,5;45,5;14,5;43,8;15,3;48,2;27,4
"Hooglede";19,8;170,2;162,4;115,7;150,8;73,0;76,9;83,3;99,4;113,3;161,4
"Hoogstraten";90,1;154,2;178,8;140,4;89,3;73,4;54,3;74,4;79,5;72,0;84,2
"Horebeke";200,0;90,9;538,5;818,2;250,0;111,1;125,0;90,9;0,0;217,4;0,0
"Houthalen-Helchteren";0,5;16,5;152,0;47,1;58,0;104,5;59,0;67,8;27,1;29,6;20,3
"Houthulst";13,7;156,3;234,6;89,7;23,8;115,8;70,2;26,1;80,6;237,8;130,6
"Hove";52,4;28,7;74,8;54,3;103,3;47,4;37,9;36,5;58,0;48,3;19,1
"Huldenberg";25,8;27,7;36,6;26,4;20,7;26,5;20,9;28,4;30,1;35,4;35,0
"Hulshout";46,0;64,7;42,2;34,9;93,0;33,9;21,5;79,2;51,9;38,0;36,8
"Ichtegem";46,9;24,0;99,2;100,7;80,5;53,9;83,8;35,7;68,6;61,1;90,6
"Ieper";47,2;96,4;96,2;73,4;63,1;53,9;47,4;35,4;65,8;70,7;60,7
"Ingelmunster";64,5;207,3;220,7;84,7;74,1;56,5;42,1;100,7;51,2;81,4;64,9
"Izegem";33,3;66,1;88,7;70,8;43,6;51,6;37,6;52,8;34,0;64,1;54,4
"Jabbeke";71,4;54,4;135,8;95,8;89,2;43,7;61,9;56,5;33,8;35,0;33,8
"Jette";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Kalmthout";62,2;72,4;82,7;79,0;49,0;44,5;31,2;46,0;42,9;37,9;41,7
"Kampenhout";22,9;26,5;40,6;39,7;55,4;37,2;20,5;25,3;18,7;37,4;27,7
"Kapelle-op-den-Bos";22,7;28,0;81,3;81,4;27,0;41,5;31,6;29,9;29,6;40,4;51,4
"Kapellen";205,1;318,8;290,2;270,7;225,6;217,7;113,4;144,8;64,5;41,7;41,4
"Kaprijke";22,2;122,0;145,5;240,0;60,0;105,3;74,6;0,0;27,4;152,2;34,2
"Kasterlee";39,7;102,7;54,8;74,1;77,1;61,2;40,3;17,9;43,8;54,3;38,6
"Keerbergen";42,6;18,2;58,6;28,0;26,8;14,2;36,7;24,6;22,4;40,2;34,1
"Kinrooi";34,9;63,7;38,2;48,1;21,1;21,3;28,2;41,2;23,0;63,8;40,8
"Kluisbergen";13,0;162,5;114,9;105,9;70,7;88,2;24,8;71,4;50,7;125,7;66,0
"Knokke-Heist";51,8;55,6;58,9;58,6;42,0;37,0;38,8;30,6;56,1;52,9;45,4
"Koekelare";78,9;83,3;47,1;81,4;94,1;95,7;10,8;58,8;76,1;80,8;84,9
"Koekelberg";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Koksijde";34,8;109,0;360,4;62,1;30,2;17,9;163,4;51,2;123,3;50,6;43,7
"Kontich";21,5;42,9;52,0;41,6;29,4;49,8;21,5;16,4;26,5;35,8;46,7
"Kortemark";17,4;24,8;235,8;122,3;52,6;72,4;86,1;42,9;49,1;49,5;61,5
"Kortenaken";19,8;115,4;78,4;95,2;83,3;25,2;37,0;64,8;49,2;87,5;45,5
"Kortenberg";18,6;25,5;69,8;43,0;24,8;27,1;18,3;41,3;28,5;40,1;21,4
"Kortrijk";32,7;45,5;53,7;44,9;33,5;35,8;31,3;42,8;49,9;57,8;53,4
"Kraainem";40,0;50,4;57,3;40,8;50,2;51,7;28,1;43,1;45,7;55,9;36,7
"Kruisem";56,6;146,2;162,8;80,2;125,7;113,9;33,5;59,5;61,2;82,3;62,0
"Kuurne";31,7;43,5;44,9;21,5;26,1;24,2;21,5;35,7;22,7;30,8;33,2
"Laakdal";32,7;60,7;67,6;44,9;42,3;31,1;32,2;33,0;41,7;53,4;90,5
"Laarne";24,4;25,8;82,3;76,9;70,7;52,9;42,3;39,6;61,5;39,6;46,0
"Lanaken";167,0;191,0;205,9;80,3;124,7;108,4;70,4;98,3;65,9;47,1;32,4
"Landen";15,5;28,4;49,7;37,8;21,9;46,1;15,4;33,0;23,4;40,7;26,5
"Langemark-Poelkapelle";248,1;666,7;648,5;270,7;243,9;428,0;174,9;180,1;133,3;38,0;61,5
"Lebbeke";26,4;42,0;56,3;34,3;31,1;28,4;28,8;29,2;23,5;33,4;27,3
