"gemeenten";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2014";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2015";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2016";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2017";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2018";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2019";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2020";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2021";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2022";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2023";"nieuwkomers niet-EU per 1.000 inwoners 18+ jaar niet-EU|2024"
"Lede";28,8;42,0;61,1;47,7;42,0;30,9;10,9;40,4;29,9;49,9;32,1
"Ledegem";62,0;140,7;113,5;125,0;66,7;29,8;57,8;36,3;30,6;32,1;44,9
"Lendelede";50,6;87,5;276,3;82,4;19,8;80,0;47,2;45,0;71,4;58,0;78,8
"Lennik";36,6;28,3;65,3;41,4;74,0;45,5;13,5;15,8;21,7;67,2;28,1
"Leopoldsburg";14,0;16,8;232,1;14,8;9,2;23,9;182,5;83,8;66,5;53,9;30,5
"Leuven";42,2;54,9;210,1;132,1;132,3;141,6;102,2;143,7;129,9;150,3;127,8
"Lichtervelde";18,7;66,0;251,9;111,9;90,2;58,0;64,3;62,9;100,6;50,8;89,1
"Liedekerke";8,0;21,5;36,7;28,9;26,0;26,6;20,4;26,6;18,8;27,3;22,3
"Lier";25,9;39,4;52,5;35,1;32,2;26,3;21,1;25,3;32,5;39,0;30,9
"Lierde";36,1;47,1;22,0;40,8;19,0;19,8;9,5;18,3;0,0;43,5;38,5
"Lievegem";44,0;83,7;60,3;64,9;48,7;40,4;17,5;28,1;36,9;32,2;38,7
"Lille";33,2;54,1;73,9;87,6;34,7;39,3;36,1;21,1;35,8;25,9;52,4
"Linkebeek";14,9;14,1;58,2;39,7;53,5;29,9;46,7;44,3;27,3;78,0;34,8
"Lint";286,9;279,0;275,9;116,7;200,0;148,1;103,4;117,5;70,3;47,2;37,4
"Linter";45,9;52,2;56,9;70,9;12,7;0,0;19,9;48,5;32,3;19,4;22,5
"Lo-Reninge";52,6;187,5;40,0;0,0;38,5;0,0;148,1;83,3;23,8;62,5;266,7
"Lochristi";37,8;108,1;88,3;67,2;50,1;36,8;30,6;29,2;25,9;42,1;53,9
"Lokeren";9,9;24,1;28,5;20,2;16,0;17,5;12,4;19,7;31,9;42,0;39,5
"Lommel";27,8;58,1;77,4;41,1;38,8;245,9;129,8;40,7;96,5;84,2;50,2
"Londerzeel";26,9;70,3;76,5;82,3;25,2;33,1;18,8;25,3;29,0;34,8;42,2
"Lubbeek";21,7;53,7;417,9;153,5;33,3;38,7;51,4;26,7;31,4;53,1;31,6
"Lummen";17,4;45,6;55,4;51,0;30,1;49,9;12,9;12,9;29,0;31,8;19,1
"Maarkedal";0,0;48,8;85,1;96,2;81,6;140,6;30,3;98,6;71,4;84,2;68,0
"Maaseik";24,4;68,2;71,6;49,1;29,9;40,3;29,3;40,1;38,5;39,1;32,5
"Maasmechelen";16,0;15,4;22,5;19,2;15,5;15,7;14,4;12,9;15,9;23,1;22,5
"Machelen";10,1;11,5;25,2;16,6;16,3;16,3;12,4;17,7;21,4;25,3;24,0
"Maldegem";68,5;197,8;142,5;144,9;90,5;91,1;43,8;60,8;76,5;61,4;78,2
"Malle";53,9;73,5;94,0;90,9;62,5;167,5;87,5;75,4;46,9;54,8;31,8
"Mechelen";20,8;21,3;40,6;27,4;25,6;34,4;26,2;24,9;31,8;45,8;35,4
"Meerhout";76,5;75,8;87,7;58,1;90,6;57,6;49,2;28,8;35,4;49,5;40,0
"Meise";16,5;32,0;42,3;37,2;28,5;21,1;19,0;19,8;25,2;24,5;20,2
"Menen";59,7;71,9;89,3;40,7;59,3;43,9;38,8;42,4;44,7;48,6;41,2
"Merchtem";29,5;27,0;39,0;43,9;33,8;19,8;34,4;25,6;27,3;31,4;30,7
"Merelbeke-Melle";44,0;45,7;57,6;66,1;58,2;60,0;45,2;50,8;49,9;57,8;55,1
"Merksplas";51,3;85,7;72,1;96,8;38,9;34,4;80,0;63,7;62,9;45,5;70,7
"Mesen";0,0;0,0;66,7;142,9;0,0;0,0;0,0;0,0;90,9;0,0;0,0
"Middelkerke";17,0;65,9;92,1;52,0;27,1;18,8;33,1;33,3;32,9;43,3;32,0
"Mol";43,4;63,4;65,2;58,6;46,6;50,0;33,2;39,2;49,5;54,1;42,6
"Moorslede";31,5;108,3;152,5;119,0;62,1;88,6;34,8;22,0;33,2;86,1;70,7
"Mortsel";30,2;33,2;57,1;35,2;34,3;35,0;28,7;25,2;26,9;34,4;34,9
"Nazareth-De Pinte";39,3;91,7;87,9;98,8;85,7;50,2;52,7;53,1;73,0;82,7;52,6
"Niel";11,7;40,1;46,5;37,4;40,1;13,8;21,1;14,7;20,8;12,5;26,5
"Nieuwerkerken";13,5;73,8;61,0;90,9;38,5;37,4;40,6;19,2;18,7;127,7;179,2
"Nieuwpoort";37,6;103,3;84,3;90,2;43,6;46,3;35,0;44,9;42,3;78,3;55,5
"Nijlen";19,9;31,4;32,6;29,5;28,2;32,9;24,4;12,9;37,2;33,1;37,1
"Ninove";15,4;25,3;46,4;32,9;18,7;26,5;22,8;20,3;21,0;27,2;29,4
"Olen";12,9;76,3;62,7;46,1;23,0;41,3;11,7;19,2;26,9;62,8;56,6
"Oostende";35,6;51,7;69,5;52,7;37,4;27,3;30,0;31,6;34,8;45,7;48,8
"Oosterzele";43,8;51,9;111,9;70,1;74,8;54,2;70,6;15,3;41,1;32,1;22,1
"Oostkamp";31,6;101,7;150,0;147,1;43,7;26,7;33,0;64,6;57,6;44,0;61,7
"Oostrozebeke";7,5;154,4;117,6;121,4;21,0;44,0;46,8;61,3;50,3;66,3;62,5
"Opwijk";18,6;30,8;61,9;40,0;16,3;26,1;15,0;34,5;17,8;29,2;32,7
"Oud-Heverlee";16,9;31,8;116,4;43,2;59,2;66,7;48,9;248,2;152,5;76,2;44,3
"Oud-Turnhout";67,0;56,3;91,7;38,3;38,7;26,4;35,5;28,0;56,2;51,3;39,8
"Oudenaarde";43,2;69,4;59,1;52,9;40,8;51,6;37,0;39,4;53,8;67,0;71,9
"Oudenburg";15,4;62,1;81,8;52,0;80,5;35,0;44,2;73,2;94,3;103,6;65,2
"Oudergem";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Oudsbergen";10,4;83,9;83,8;48,3;29,4;32,9;24,1;41,3;37,3;46,7;56,6
"Overijse";14,4;19,1;35,5;34,5;28,3;32,1;32,1;28,0;26,8;24,9;29,1
"Pajottegem";37,8;29,5;67,8;30,7;39,1;62,5;31,0;48,6;58,4;54,3;48,0
"Peer";25,1;43,1;41,8;16,3;20,8;21,1;28,7;30,6;10,1;71,6;33,9
"Pelt";81,4;93,4;118,1;77,6;78,3;77,2;54,1;66,5;64,8;66,5;58,3
"Pepingen";46,9;46,9;161,8;14,1;117,6;97,6;114,9;83,3;116,3;68,0;20,2
"Pittem";14,3;389,8;171,4;202,7;24,4;96,8;76,9;107,1;122,0;101,4;53,0
"Poperinge";54,2;31,9;113,3;105,3;49,6;38,1;43,2;34,9;44,0;60,7;58,3
"Putte";16,5;45,6;61,5;59,1;22,6;23,5;20,4;28,0;22,4;25,4;39,2
"Puurs-Sint-Amands";29,9;36,7;57,7;48,1;26,7;33,3;19,1;26,5;37,4;41,1;37,9
"Ranst";304,3;489,4;330,5;208,7;256,4;352,9;200,3;220,9;114,3;73,5;67,0
"Ravels";76,9;71,7;677,3;243,8;78,8;64,2;41,1;87,3;61,5;56,8;64,1
"Retie";63,6;80,2;393,2;92,0;63,0;70,7;47,8;36,0;46,7;56,9;68,2
"Riemst";50,1;69,1;61,7;51,8;34,6;51,0;35,9;31,3;27,8;75,7;66,6
"Rijkevorsel";23,1;103,7;151,3;127,4;95,2;77,9;43,5;41,9;59,8;81,4;42,3
"Roeselare";51,4;87,3;91,7;71,6;51,6;40,7;34,8;46,0;51,2;66,9;63,9
"Ronse";20,6;22,4;30,9;24,4;20,9;18,3;17,0;18,0;22,7;29,6;28,8
"Roosdaal";17,8;10,5;35,8;16,3;14,5;27,8;17,0;33,9;15,5;23,9;33,4
"Rotselaar";26,7;84,2;54,1;92,5;48,6;48,8;39,2;35,9;35,8;53,5;22,8
"Rumst";11,9;39,7;39,8;50,1;47,5;14,8;32,0;14,2;25,3;19,5;30,9
"Schaarbeek";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Schelle";33,9;40,0;19,5;14,4;23,2;18,5;24,9;5,3;14,2;17,4;24,6
"Scherpenheuvel-Zichem";30,7;74,2;253,4;148,6;106,8;160,1;56,9;64,6;39,1;70,1;61,8
"Schilde";49,0;53,0;45,0;43,6;51,9;40,9;25,3;19,4;28,4;33,3;21,8
"Schoten";26,1;31,0;33,5;20,7;24,2;16,5;13,5;12,5;19,4;24,4;28,5
"Sint-Agatha-Berchem";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Genesius-Rode";17,5;22,8;42,0;30,6;32,1;40,6;26,1;27,7;27,5;29,0;29,5
"Sint-Gillis";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Gillis-Waas";35,5;45,3;66,6;59,9;38,5;38,1;33,2;20,4;23,5;42,5;36,9
"Sint-Jans-Molenbeek";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Joost-ten-Node";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Katelijne-Waver";22,1;39,0;49,6;33,3;26,4;33,6;26,0;24,8;41,4;46,7;40,0
"Sint-Lambrechts-Woluwe";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Laureins";75,5;240,0;288,5;120,7;52,6;33,9;48,4;12,2;76,1;111,9;40,4
"Sint-Lievens-Houtem";43,8;102,9;97,2;132,1;40,2;60,6;45,5;47,6;70,4;81,2;71,7
"Sint-Martens-Latem";109,2;63,2;135,7;132,4;105,0;60,2;39,8;41,2;66,1;61,9;39,5
"Sint-Niklaas";36,5;49,0;93,2;35,9;47,7;58,3;41,4;43,7;33,7;34,5;34,2
"Sint-Pieters-Leeuw";13,0;15,0;36,4;27,0;19,5;20,3;19,9;23,4;16,5;22,0;19,1
"Sint-Pieters-Woluwe";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Sint-Truiden";97,5;162,1;131,8;122,4;119,8;114,3;59,3;78,0;46,9;47,0;57,5
"Spiere-Helkijn";115,4;0,0;148,1;27,8;88,2;52,6;0,0;95,2;40,0;113,2;96,8
"Stabroek";26,1;53,9;41,5;48,8;18,3;19,1;23,9;21,4;16,3;46,1;24,1
"Staden";45,5;180,0;150,9;153,2;73,2;138,6;53,8;90,9;132,5;129,6;147,8
"Steenokkerzeel";68,7;34,6;72,8;77,7;43,2;12,6;14,9;18,8;11,8;19,6;11,1
"Stekene";29,9;50,3;91,9;80,2;59,7;31,8;25,4;31,8;31,5;25,1;29,2
"Temse";11,7;27,8;30,9;23,7;18,4;21,5;18,9;33,5;34,0;35,2;37,1
"Ternat";21,5;48,2;49,7;36,6;43,0;32,5;18,7;28,1;29,7;33,3;29,1
"Tervuren";29,7;29,3;57,5;46,9;34,3;47,2;27,5;25,5;33,3;39,8;35,1
"Tessenderlo-Ham";23,1;24,6;27,9;15,7;22,4;23,1;22,2;20,7;28,1;28,0;33,7
"Tielt";16,9;99,3;86,7;87,4;66,4;47,5;36,1;42,1;52,0;54,0;52,3
"Tielt-Winge";15,3;60,2;108,4;54,6;51,3;9,1;25,4;31,9;48,9;81,2;51,6
"Tienen";25,7;42,6;52,1;46,6;38,3;34,0;23,1;24,7;34,3;32,6;35,6
"Tongeren-Borgloon";33,5;49,8;56,7;51,7;47,5;41,2;19,6;37,9;34,3;69,4;62,9
"Torhout";36,7;162,2;126,4;117,8;62,8;81,5;44,4;72,0;85,5;69,2;71,6
"Tremelo";43,2;32,6;57,3;21,0;66,4;32,9;36,3;57,3;28,5;61,4;33,6
"Turnhout";41,9;63,5;129,3;57,1;48,2;38,2;30,0;45,5;42,1;43,0;37,1
"Ukkel";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Veurne";81,1;281,6;217,7;85,9;105,3;118,3;33,8;44,3;41,5;97,5;80,2
"Vilvoorde";10,3;13,9;34,7;18,0;18,7;15,6;12,3;13,7;15,4;18,2;17,8
"Vleteren";76,9;296,3;516,1;93,8;60,6;48,8;0,0;0,0;46,5;20,8;63,8
"Voeren";97,2;78,1;113,9;39,0;24,1;68,5;64,9;137,5;33,3;50,0;59,8
"Vorselaar";20,6;52,6;101,0;50,8;99,2;25,2;14,7;80,3;58,8;128,5;63,8
"Vorst";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Vosselaar";5,4;46,4;87,4;61,9;34,0;41,4;27,9;20,5;29,5;32,8;8,7
"Waasmunster";36,8;44,9;79,7;80,5;31,2;13,9;13,1;22,2;35,4;38,0;34,1
"Waregem";33,1;81,3;84,1;86,0;30,8;36,3;34,0;28,6;39,0;52,2;43,3
"Watermaal-Bosvoorde";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?";"?"
"Wellen";23,1;46,9;40,3;32,3;31,7;98,5;32,7;52,3;41,2;115,0;28,8
"Wemmel";15,9;26,4;34,6;37,8;30,4;21,8;14,5;24,5;32,0;35,1;26,0
"Wervik";23,7;51,8;82,3;53,2;26,4;42,3;46,9;57,4;67,1;64,1;48,9
"Westerlo";54,5;76,4;81,8;84,2;49,5;25,1;64,9;52,1;57,5;45,6;32,0
"Wetteren";22,4;46,2;66,4;47,5;43,8;36,1;29,0;37,8;35,7;48,2;46,4
"Wevelgem";30,4;76,5;77,6;46,6;49,3;52,8;52,1;59,4;67,4;44,9;39,9
"Wezembeek-Oppem";22,5;25,2;48,1;36,1;44,7;36,6;27,0;31,3;45,0;33,6;33,8
"Wichelen";47,1;94,5;79,4;55,3;35,1;69,7;28,0;28,1;38,0;41,4;63,8
"Wielsbeke";17,9;27,7;75,9;28,5;21,1;28,7;35,4;18,4;15,3;34,0;27,8
"Wijnegem";42,7;38,6;51,2;51,9;18,1;29,6;26,3;23,2;23,6;23,2;36,4
"Willebroek";15,8;22,4;31,3;29,3;18,8;18,9;21,3;21,1;22,1;31,0;24,0
"Wingene";333,3;408,5;260,9;256,2;209,7;234,2;73,2;152,8;51,3;69,8;78,7
"Wommelgem";26,2;60,9;63,4;36,1;27,5;16,6;15,5;20,6;33,5;29,1;27,5
"Wortegem-Petegem";79,4;88,2;55,6;75,9;72,5;104,7;10,6;28,0;64,2;49,2;37,0
"Wuustwezel";41,3;66,9;98,5;109,6;67,4;51,1;28,9;32,7;42,1;44,7;63,6
"Zandhoven";23,8;72,1;88,9;69,1;73,7;50,2;20,2;29,2;36,0;63,9;47,7
"Zaventem";19,4;18,2;70,4;36,8;35,9;68,5;41,1;42,6;37,4;38,5;32,6
"Zedelgem";21,6;160,2;133,3;123,6;55,9;50,5;23,5;50,5;64,5;77,8;47,9
"Zele";12,9;25,8;40,9;24,8;20,3;14,3;12,0;24,7;21,1;44,3;38,9
"Zelzate";21,6;56,4;70,4;47,2;31,6;17,9;25,9;22,0;30,0;35,3;36,3
"Zemst";38,5;23,4;52,0;18,4;7,4;13,8;11,0;17,3;21,5;21,8;13,9
"Zoersel";44,6;74,4;67,6;43,3;64,0;19,3;28,3;55,7;30,2;49,0;70,9
"Zonhoven";27,4;65,4;48,4;23,4;29,4;40,8;13,4;21,8;25,1;19,2;21,0
"Zonnebeke";75,3;142,9;147,1;56,1;57,1;138,2;50,4;33,3;87,0;133,0;134,7
"Zottegem";37,0;57,0;85,3;104,8;60,0;30,8;44,4;31,9;30,6;44,8;53,3
"Zoutleeuw";15,9;80,2;45,0;27,9;33,3;40,7;131,7;80,2;35,4;51,2;18,8
"Zuienkerke";0,0;87,0;263,2;73,2;0,0;117,6;27,0;131,6;52,6;22,2;170,7
"Zulte";37,7;127,3;117,9;88,1;19,3;38,8;49,5;44,1;34,5;54,1;51,2
"Zutendaal";20,2;80,3;99,6;65,9;40,0;60,1;12,9;32,8;44,9;25,6;18,5
"Zwalm";17,5;137,9;158,7;90,9;14,3;138,9;51,9;23,3;43,0;23,4;45,5
"Zwevegem";63,2;82,6;93,3;55,6;42,4;41,2;40,5;36,0;44,4;53,5;61,6
"Buiten Vlaanderen en Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Brussel";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"Niet te lokaliseren - Vlaanderen";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
